,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
82501,2000-07-29T00:00:00.0000000,3803996,FOX POND,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82502,2000-07-30T00:00:00.0000000,3803996,FOX POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82503,2000-07-31T00:00:00.0000000,3803996,FOX POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82565,2000-07-29T00:00:00.0000000,4503643,WELLER LAKE,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82566,2000-07-30T00:00:00.0000000,4503643,WELLER LAKE,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82567,2000-07-31T00:00:00.0000000,4503643,WELLER LAKE,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82629,2000-07-29T00:00:00.0000000,3803945,SHORT POND NO 2,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82630,2000-07-30T00:00:00.0000000,3803945,SHORT POND NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82631,2000-07-31T00:00:00.0000000,3803945,SHORT POND NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82693,2000-07-29T00:00:00.0000000,7203952,CADWELL RESERVOIR,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82694,2000-07-30T00:00:00.0000000,7203952,CADWELL RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82695,2000-07-31T00:00:00.0000000,7203952,CADWELL RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82721,2000-07-29T00:00:00.0000000,3803774,CRAWFORD DAM NO 1,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82722,2000-07-30T00:00:00.0000000,3803774,CRAWFORD DAM NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82723,2000-07-31T00:00:00.0000000,3803774,CRAWFORD DAM NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82785,2000-07-29T00:00:00.0000000,3803872,SHORT POND NO 1,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82786,2000-07-30T00:00:00.0000000,3803872,SHORT POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82787,2000-07-31T00:00:00.0000000,3803872,SHORT POND NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
82858,2000-07-20T00:00:00.0000000,3703614,BEST POND,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82859,2000-07-21T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82860,2000-07-22T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82861,2000-07-23T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82862,2000-07-24T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82863,2000-07-25T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82864,2000-07-26T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82865,2000-07-27T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82866,2000-07-28T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82867,2000-07-29T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82868,2000-07-30T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
82869,2000-07-31T00:00:00.0000000,3703614,BEST POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83025,2000-07-29T00:00:00.0000000,4503609,ISLAND RANCH LAKE NO 1,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83026,2000-07-30T00:00:00.0000000,4503609,ISLAND RANCH LAKE NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83027,2000-07-31T00:00:00.0000000,4503609,ISLAND RANCH LAKE NO 1,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83089,2000-07-29T00:00:00.0000000,4503620,MACKLEY RESERVOIR,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83090,2000-07-30T00:00:00.0000000,4503620,MACKLEY RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83091,2000-07-31T00:00:00.0000000,4503620,MACKLEY RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83153,2000-07-29T00:00:00.0000000,4503685,ISLAND RANCH LAKE NO 2,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83154,2000-07-30T00:00:00.0000000,4503685,ISLAND RANCH LAKE NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83155,2000-07-31T00:00:00.0000000,4503685,ISLAND RANCH LAKE NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83217,2000-07-29T00:00:00.0000000,4503686,ISLAND RANCH LAKE NO 3,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83218,2000-07-30T00:00:00.0000000,4503686,ISLAND RANCH LAKE NO 3,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83219,2000-07-31T00:00:00.0000000,4503686,ISLAND RANCH LAKE NO 3,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83281,2000-07-29T00:00:00.0000000,3803773,CRAWFORD DAM NO 2,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83282,2000-07-30T00:00:00.0000000,3803773,CRAWFORD DAM NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83283,2000-07-31T00:00:00.0000000,3803773,CRAWFORD DAM NO 2,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83345,2000-07-29T00:00:00.0000000,3803820,EAGLEMONT STORAGE POND,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83346,2000-07-30T00:00:00.0000000,3803820,EAGLEMONT STORAGE POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83347,2000-07-31T00:00:00.0000000,3803820,EAGLEMONT STORAGE POND,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
83418,2000-07-20T00:00:00.0000000,3703596,COTTON POND,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83419,2000-07-21T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83420,2000-07-22T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83421,2000-07-23T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83422,2000-07-24T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83423,2000-07-25T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83424,2000-07-26T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83425,2000-07-27T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83426,2000-07-28T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83427,2000-07-29T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83428,2000-07-30T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83429,2000-07-31T00:00:00.0000000,3703596,COTTON POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83594,2000-07-20T00:00:00.0000000,3703600,BENCHMARK LAKE,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83595,2000-07-21T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83596,2000-07-22T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83597,2000-07-23T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83598,2000-07-24T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83599,2000-07-25T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83600,2000-07-26T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83601,2000-07-27T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83602,2000-07-28T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83603,2000-07-29T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83604,2000-07-30T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83605,2000-07-31T00:00:00.0000000,3703600,BENCHMARK LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83770,2000-07-20T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83771,2000-07-21T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83772,2000-07-22T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83773,2000-07-23T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83774,2000-07-24T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83775,2000-07-25T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83776,2000-07-26T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83777,2000-07-27T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83778,2000-07-28T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83779,2000-07-29T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83780,2000-07-30T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83781,2000-07-31T00:00:00.0000000,3702043,MIN FLOW BRUSH CREEK,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83946,2000-07-20T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83947,2000-07-21T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83948,2000-07-22T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83949,2000-07-23T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83950,2000-07-24T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83951,2000-07-25T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83952,2000-07-26T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83953,2000-07-27T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83954,2000-07-28T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83955,2000-07-29T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83956,2000-07-30T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
83957,2000-07-31T00:00:00.0000000,3702056,MIN FLOW GORE CR LOWER,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84122,2000-07-20T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84123,2000-07-21T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84124,2000-07-22T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84125,2000-07-23T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84126,2000-07-24T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84127,2000-07-25T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84128,2000-07-26T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84129,2000-07-27T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84130,2000-07-28T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84131,2000-07-29T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84132,2000-07-30T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84133,2000-07-31T00:00:00.0000000,3702057,MIN FLOW GORE CR MIDDLE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84298,2000-07-20T00:00:00.0000000,3703607,STAUFER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84299,2000-07-21T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84300,2000-07-22T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84301,2000-07-23T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84302,2000-07-24T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84303,2000-07-25T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84304,2000-07-26T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84305,2000-07-27T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84306,2000-07-28T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84307,2000-07-29T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84308,2000-07-30T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84309,2000-07-31T00:00:00.0000000,3703607,STAUFER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84474,2000-07-20T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84475,2000-07-21T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84476,2000-07-22T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84477,2000-07-23T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84478,2000-07-24T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84479,2000-07-25T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84480,2000-07-26T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84481,2000-07-27T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84482,2000-07-28T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84483,2000-07-29T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84484,2000-07-30T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84485,2000-07-31T00:00:00.0000000,3703594,GOLF COURSE RES NO 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84650,2000-07-20T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84651,2000-07-21T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84652,2000-07-22T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84653,2000-07-23T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84654,2000-07-24T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84655,2000-07-25T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84656,2000-07-26T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84657,2000-07-27T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84658,2000-07-28T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84659,2000-07-29T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84660,2000-07-30T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84661,2000-07-31T00:00:00.0000000,3703595,GOLF COURSE RES NO 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84826,2000-07-20T00:00:00.0000000,3703598,K A C RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84827,2000-07-21T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84828,2000-07-22T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84829,2000-07-23T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84830,2000-07-24T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84831,2000-07-25T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84832,2000-07-26T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84833,2000-07-27T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84834,2000-07-28T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84835,2000-07-29T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84836,2000-07-30T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
84837,2000-07-31T00:00:00.0000000,3703598,K A C RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85002,2000-07-20T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85003,2000-07-21T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85004,2000-07-22T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85005,2000-07-23T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85006,2000-07-24T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85007,2000-07-25T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85008,2000-07-26T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85009,2000-07-27T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85010,2000-07-28T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85011,2000-07-29T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85012,2000-07-30T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85013,2000-07-31T00:00:00.0000000,5103739,VILLAGE LAKE AT WINTER PARK RANCH,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85169,2000-07-29T00:00:00.0000000,7203951,BUCHER RESERVOIR,25,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
85170,2000-07-30T00:00:00.0000000,7203951,BUCHER RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
85171,2000-07-31T00:00:00.0000000,7203951,BUCHER RESERVOIR,100,7200645,GRAND VALLEY CANAL,7200645,GRAND VALLEY CANAL
85206,2000-07-20T00:00:00.0000000,5304015,HERRES POND,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85207,2000-07-21T00:00:00.0000000,5304015,HERRES POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85208,2000-07-22T00:00:00.0000000,5304015,HERRES POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85209,2000-07-23T00:00:00.0000000,5304015,HERRES POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85210,2000-07-24T00:00:00.0000000,5304015,HERRES POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85211,2000-07-25T00:00:00.0000000,5304015,HERRES POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85212,2000-07-26T00:00:00.0000000,5304015,HERRES POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85213,2000-07-27T00:00:00.0000000,5304015,HERRES POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
85214,2000-07-28T00:00:00.0000000,5304015,HERRES POND,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
