analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5103732,GAYLORD RESERVOIR,7200645,GRAND VALLEY CANAL,7.0,5.64,170.0,51,53.09,940.28,72,1190.0
3804123,MCCABE POND NO 10,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.64,0.05,38,45.59,520.0,36,0.05
5103732,GAYLORD RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.64,170.0,51,2.22,187274.0,51,113.21999999999998
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,34.0,5.64,0.05,38,61.8,2313.7,72,1.7000000000000002
3804123,MCCABE POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.64,0.05,38,15.77,209199.0,36,1.2854
3804123,MCCABE POND NO 10,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.64,0.05,38,2.22,187274.0,51,0.033299999999999996
3804123,MCCABE POND NO 10,3803713,RUEDI RESERVOIR,0.917,5.64,0.05,38,14.28,172135.0,38,0.04585
5103732,GAYLORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.64,170.0,51,15.77,209199.0,36,8776.25
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,176.334,5.64,170.0,51,147.54,1408.0,53,29976.78
5103732,GAYLORD RESERVOIR,7200646,GRAND VALLEY PROJECT,4.25,5.64,170.0,51,61.8,2313.7,72,722.5
5103732,GAYLORD RESERVOIR,3803713,RUEDI RESERVOIR,0.917,5.64,170.0,51,14.28,172135.0,38,155.89000000000001
3804123,MCCABE POND NO 10,7200645,GRAND VALLEY CANAL,13.334,5.64,0.05,38,53.09,940.28,72,0.6667000000000001
5103732,GAYLORD RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,11.0,5.64,170.0,51,45.59,520.0,36,1870.0
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,352.668,5.66,93.24,50,147.54,1408.0,53,32882.76432
5003648,LEWIS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,1.3319999999999999,5.66,93.24,50,2.22,187274.0,51,124.19567999999998
4503742,SHERA POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.66,0.75,45,45.59,520.0,36,0.75
5003648,LEWIS RESERVOIR,7200645,GRAND VALLEY CANAL,14.0,5.66,93.24,50,53.09,940.28,72,1305.36
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,103.25,5.66,93.24,50,15.77,209199.0,36,9627.029999999999
4503742,SHERA POND,7200646,GRAND VALLEY PROJECT,34.0,5.66,0.75,45,61.8,2313.7,72,25.5
4503742,SHERA POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.66,0.75,45,13.16,78849.0,50,2.11725
5003648,LEWIS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,22.0,5.66,93.24,50,45.59,520.0,36,2051.2799999999997
5003648,LEWIS RESERVOIR,7200646,GRAND VALLEY PROJECT,8.5,5.66,93.24,50,61.8,2313.7,72,792.54
4503742,SHERA POND,3803713,RUEDI RESERVOIR,0.917,5.66,0.75,45,14.28,172135.0,38,0.6877500000000001
4503742,SHERA POND,7200645,GRAND VALLEY CANAL,13.334,5.66,0.75,45,53.09,940.28,72,10.000499999999999
4503742,SHERA POND,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.66,0.75,45,15.77,209199.0,36,19.281
5003648,LEWIS RESERVOIR,3803713,RUEDI RESERVOIR,1.834,5.66,93.24,50,14.28,172135.0,38,171.00216
4503742,SHERA POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.66,0.75,45,2.22,187274.0,51,0.49949999999999994
3803606,ARBANEY POND NO.1,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.7,0.5,38,45.59,520.0,36,0.5
4503531,LOCKARD RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.7,22.67,45,15.77,209199.0,36,582.80036
4503531,LOCKARD RESERVOIR NO 2,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.7,22.67,45,13.16,78849.0,50,63.99741
3803606,ARBANEY POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.7,0.5,38,15.77,209199.0,36,12.854
3803606,ARBANEY POND NO.1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.7,0.5,38,13.16,78849.0,50,1.4115
4503531,LOCKARD RESERVOIR NO 2,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.7,22.67,45,45.59,520.0,36,22.67
4503531,LOCKARD RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,13.334,5.7,22.67,45,53.09,940.28,72,302.28178
3803606,ARBANEY POND NO.1,7200646,GRAND VALLEY PROJECT,34.0,5.7,0.5,38,61.8,2313.7,72,17.0
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,34.0,5.7,22.67,45,61.8,2313.7,72,770.7800000000001
3803606,ARBANEY POND NO.1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.7,0.5,38,2.22,187274.0,51,0.33299999999999996
3803606,ARBANEY POND NO.1,7200645,GRAND VALLEY CANAL,13.334,5.7,0.5,38,53.09,940.28,72,6.667
4503531,LOCKARD RESERVOIR NO 2,3803713,RUEDI RESERVOIR,0.917,5.7,22.67,45,14.28,172135.0,38,20.788390000000003
4503531,LOCKARD RESERVOIR NO 2,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.7,22.67,45,2.22,187274.0,51,15.09822
3803606,ARBANEY POND NO.1,3803713,RUEDI RESERVOIR,0.917,5.7,0.5,38,14.28,172135.0,38,0.4585
3804124,MCCABE POND NO 11,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.71,0.03,38,15.77,209199.0,36,0.7712399999999999
3804124,MCCABE POND NO 11,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.71,0.03,38,45.59,520.0,36,0.03
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,34.0,5.71,0.03,38,61.8,2313.7,72,1.02
3804124,MCCABE POND NO 11,7200645,GRAND VALLEY CANAL,13.334,5.71,0.03,38,53.09,940.28,72,0.40002
3804124,MCCABE POND NO 11,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.71,0.03,38,2.22,187274.0,51,0.019979999999999998
3804124,MCCABE POND NO 11,3803713,RUEDI RESERVOIR,0.917,5.71,0.03,38,14.28,172135.0,38,0.02751
4503544,LOUTHAN SPRINGS POND,7200645,GRAND VALLEY CANAL,13.334,5.73,1.5,45,53.09,940.28,72,20.000999999999998
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,34.0,5.73,1.5,45,61.8,2313.7,72,51.0
4503544,LOUTHAN SPRINGS POND,3803713,RUEDI RESERVOIR,0.917,5.73,1.5,45,14.28,172135.0,38,1.3755000000000002
4503544,LOUTHAN SPRINGS POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.73,1.5,45,13.16,78849.0,50,4.2345
4503544,LOUTHAN SPRINGS POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.73,1.5,45,2.22,187274.0,51,0.9989999999999999
4503544,LOUTHAN SPRINGS POND,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.73,1.5,45,15.77,209199.0,36,38.562
4503544,LOUTHAN SPRINGS POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.73,1.5,45,45.59,520.0,36,1.5
5102039,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,4.25,5.74,57.0,51,61.8,2313.7,72,242.25
5102039,MIN FLOW WILLIAMS FORK RIVER,3803713,RUEDI RESERVOIR,0.917,5.74,57.0,51,14.28,172135.0,38,52.269000000000005
5102039,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.74,57.0,51,15.77,209199.0,36,2942.625
3903665,LOCKED ANTLERS POND,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.74,0.36,39,15.77,209199.0,36,9.254879999999998
3903665,LOCKED ANTLERS POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.74,0.36,39,13.16,78849.0,50,1.0162799999999999
5102039,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,7.0,5.74,57.0,51,53.09,940.28,72,399.0
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,34.0,5.74,0.36,39,61.8,2313.7,72,12.24
3903665,LOCKED ANTLERS POND,3803713,RUEDI RESERVOIR,0.917,5.74,0.36,39,14.28,172135.0,38,0.33012
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,176.334,5.74,57.0,51,147.54,1408.0,53,10051.038
3903665,LOCKED ANTLERS POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.74,0.36,39,2.22,187274.0,51,0.23975999999999997
3903665,LOCKED ANTLERS POND,7200645,GRAND VALLEY CANAL,13.334,5.74,0.36,39,53.09,940.28,72,4.80024
5102039,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.74,57.0,51,2.22,187274.0,51,37.961999999999996
5102039,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,11.0,5.74,57.0,51,45.59,520.0,36,627.0
3903665,LOCKED ANTLERS POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.74,0.36,39,45.59,520.0,36,0.36
3704051,BRIGHTWATER CLUB POND NO. 4,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.75,34.9,37,2.22,187274.0,51,23.243399999999998
3704051,BRIGHTWATER CLUB POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.75,34.9,37,15.77,209199.0,36,1801.7124999999999
3704051,BRIGHTWATER CLUB POND NO. 4,3604684,BLUE RIVER DIVERSION PROJECT,11.0,5.75,34.9,37,45.59,520.0,36,383.9
3704052,BRIGHTWATER CLUB POND NO. 5,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.75,16.1,37,15.77,209199.0,36,831.1625
3704051,BRIGHTWATER CLUB POND NO. 4,7200646,GRAND VALLEY PROJECT,4.25,5.75,34.9,37,61.8,2313.7,72,148.325
3704052,BRIGHTWATER CLUB POND NO. 5,3604684,BLUE RIVER DIVERSION PROJECT,11.0,5.75,16.1,37,45.59,520.0,36,177.10000000000002
3704052,BRIGHTWATER CLUB POND NO. 5,7200646,GRAND VALLEY PROJECT,4.25,5.75,16.1,37,61.8,2313.7,72,68.42500000000001
3704052,BRIGHTWATER CLUB POND NO. 5,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.75,16.1,37,2.22,187274.0,51,10.7226
3704051,BRIGHTWATER CLUB POND NO. 4,7200645,GRAND VALLEY CANAL,7.0,5.75,34.9,37,53.09,940.28,72,244.29999999999998
3704051,BRIGHTWATER CLUB POND NO. 4,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.75,34.9,37,13.16,78849.0,50,98.5227
3704052,BRIGHTWATER CLUB POND NO. 5,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.75,16.1,37,13.16,78849.0,50,45.450300000000006
3704052,BRIGHTWATER CLUB POND NO. 5,5300584,SHOSHONE POWER PLANT,176.334,5.75,16.1,37,147.54,1408.0,53,2838.9774
3704051,BRIGHTWATER CLUB POND NO. 4,5300584,SHOSHONE POWER PLANT,176.334,5.75,34.9,37,147.54,1408.0,53,6154.0566
3704052,BRIGHTWATER CLUB POND NO. 5,3803713,RUEDI RESERVOIR,0.917,5.75,16.1,37,14.28,172135.0,38,14.763700000000002
3704052,BRIGHTWATER CLUB POND NO. 5,7200645,GRAND VALLEY CANAL,7.0,5.75,16.1,37,53.09,940.28,72,112.70000000000002
3704051,BRIGHTWATER CLUB POND NO. 4,3803713,RUEDI RESERVOIR,0.917,5.75,34.9,37,14.28,172135.0,38,32.0033
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,7200646,GRAND VALLEY PROJECT,4.25,5.76,11.0,51,61.8,2313.7,72,46.75
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3604684,BLUE RIVER DIVERSION PROJECT,11.0,5.76,11.0,51,45.59,520.0,36,121.0
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,176.334,5.76,11.0,51,147.54,1408.0,53,1939.674
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.76,11.0,51,15.77,209199.0,36,567.875
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.76,11.0,51,13.16,78849.0,50,31.053
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.76,11.0,51,2.22,187274.0,51,7.325999999999999
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,7200645,GRAND VALLEY CANAL,7.0,5.76,11.0,51,53.09,940.28,72,77.0
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3803713,RUEDI RESERVOIR,0.917,5.76,11.0,51,14.28,172135.0,38,10.087
3804202,ROSE RANCH POND NO.5,3803713,RUEDI RESERVOIR,0.917,5.77,18.26,38,14.28,172135.0,38,16.74442
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,34.0,5.77,18.26,38,61.8,2313.7,72,620.84
3601058,VIDLER TUNNEL UNIT HDGT D,7200646,GRAND VALLEY PROJECT,4.25,5.77,28.46,36,61.8,2313.7,72,120.955
3601058,VIDLER TUNNEL UNIT HDGT D,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.77,28.46,36,2.22,187274.0,51,18.954359999999998
3601058,VIDLER TUNNEL UNIT HDGT D,7200645,GRAND VALLEY CANAL,7.0,5.77,28.46,36,53.09,940.28,72,199.22
3804202,ROSE RANCH POND NO.5,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.77,18.26,38,15.77,209199.0,36,469.42808
3804202,ROSE RANCH POND NO.5,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.77,18.26,38,45.59,520.0,36,18.26
3601058,VIDLER TUNNEL UNIT HDGT D,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.77,28.46,36,15.77,209199.0,36,1469.2475
3804202,ROSE RANCH POND NO.5,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.77,18.26,38,2.22,187274.0,51,12.161159999999999
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,176.334,5.77,28.46,36,147.54,1408.0,53,5018.46564
3804202,ROSE RANCH POND NO.5,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.77,18.26,38,13.16,78849.0,50,51.54798
3804202,ROSE RANCH POND NO.5,7200645,GRAND VALLEY CANAL,13.334,5.77,18.26,38,53.09,940.28,72,243.47884000000002
7203586,EHWXHURST1 RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.78,0.2,72,2.22,187274.0,51,0.13319999999999999
7203586,EHWXHURST1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.78,0.2,72,15.77,209199.0,36,5.1416
7203586,EHWXHURST1 RESERVOIR,7200645,GRAND VALLEY CANAL,13.334,5.78,0.2,72,53.09,940.28,72,2.6668000000000003
7203586,EHWXHURST1 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.78,0.2,72,45.59,520.0,36,0.2
7203586,EHWXHURST1 RESERVOIR,3803713,RUEDI RESERVOIR,0.917,5.78,0.2,72,14.28,172135.0,38,0.1834
4503746,HOFFMEISTER POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.83,6.0,45,13.16,78849.0,50,16.938
4503746,HOFFMEISTER POND,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.83,6.0,45,15.77,209199.0,36,154.248
4503746,HOFFMEISTER POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.83,6.0,45,2.22,187274.0,51,3.9959999999999996
4503746,HOFFMEISTER POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.83,6.0,45,45.59,520.0,36,6.0
4503746,HOFFMEISTER POND,3803713,RUEDI RESERVOIR,0.917,5.83,6.0,45,14.28,172135.0,38,5.502000000000001
4503746,HOFFMEISTER POND,7200646,GRAND VALLEY PROJECT,34.0,5.83,6.0,45,61.8,2313.7,72,204.0
4503746,HOFFMEISTER POND,7200645,GRAND VALLEY CANAL,13.334,5.83,6.0,45,53.09,940.28,72,80.00399999999999
7204029,PHYLCON POND NO 1,7200645,GRAND VALLEY CANAL,13.334,5.85,1.2,72,53.09,940.28,72,16.000799999999998
7204029,PHYLCON POND NO 1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.85,1.2,72,2.22,187274.0,51,0.7991999999999999
7204029,PHYLCON POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.85,1.2,72,45.59,520.0,36,1.2
7204029,PHYLCON POND NO 1,3803713,RUEDI RESERVOIR,0.917,5.85,1.2,72,14.28,172135.0,38,1.1004
7204029,PHYLCON POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.85,1.2,72,15.77,209199.0,36,30.849599999999995
3703774,BLM BLUE LAKE NO 1,5300584,SHOSHONE POWER PLANT,176.334,5.88,200.0,37,147.54,1408.0,53,35266.8
3703774,BLM BLUE LAKE NO 1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.88,200.0,37,2.22,187274.0,51,133.2
3703774,BLM BLUE LAKE NO 1,7200646,GRAND VALLEY PROJECT,4.25,5.88,200.0,37,61.8,2313.7,72,850.0
3703774,BLM BLUE LAKE NO 1,7200645,GRAND VALLEY CANAL,7.0,5.88,200.0,37,53.09,940.28,72,1400.0
3703774,BLM BLUE LAKE NO 1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.88,200.0,37,13.16,78849.0,50,564.6
3703774,BLM BLUE LAKE NO 1,3604684,BLUE RIVER DIVERSION PROJECT,11.0,5.88,200.0,37,45.59,520.0,36,2200.0
3703774,BLM BLUE LAKE NO 1,3803713,RUEDI RESERVOIR,0.917,5.88,200.0,37,14.28,172135.0,38,183.4
3703774,BLM BLUE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.88,200.0,37,15.77,209199.0,36,10325.0
5003672,RAWALT STOCK RES NO 1,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.9,1.4,50,13.16,78849.0,50,3.9521999999999995
7203588,ELK MTN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.9,0.5,72,2.22,187274.0,51,0.33299999999999996
5003672,RAWALT STOCK RES NO 1,7200646,GRAND VALLEY PROJECT,4.25,5.9,1.4,50,61.8,2313.7,72,5.949999999999999
7203954,DONA RESERVOIR,7200645,GRAND VALLEY CANAL,13.334,5.9,1.3,72,53.09,940.28,72,17.3342
7203954,DONA RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.9,1.3,72,2.22,187274.0,51,0.8657999999999999
7203954,DONA RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.9,1.3,72,45.59,520.0,36,1.3
5003672,RAWALT STOCK RES NO 1,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.9,1.4,50,2.22,187274.0,51,0.9323999999999998
5003672,RAWALT STOCK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.9,1.4,50,15.77,209199.0,36,72.27499999999999
5003672,RAWALT STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,176.334,5.9,1.4,50,147.54,1408.0,53,246.86759999999998
7203588,ELK MTN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.9,0.5,72,45.59,520.0,36,0.5
7203954,DONA RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.9,1.3,72,15.77,209199.0,36,33.4204
7203588,ELK MTN RESERVOIR,3803713,RUEDI RESERVOIR,0.917,5.9,0.5,72,14.28,172135.0,38,0.4585
5003672,RAWALT STOCK RES NO 1,3604684,BLUE RIVER DIVERSION PROJECT,11.0,5.9,1.4,50,45.59,520.0,36,15.399999999999999
7203588,ELK MTN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.9,0.5,72,15.77,209199.0,36,12.854
7203954,DONA RESERVOIR,3803713,RUEDI RESERVOIR,0.917,5.9,1.3,72,14.28,172135.0,38,1.1921000000000002
7203588,ELK MTN RESERVOIR,7200645,GRAND VALLEY CANAL,13.334,5.9,0.5,72,53.09,940.28,72,6.667
5003672,RAWALT STOCK RES NO 1,7200645,GRAND VALLEY CANAL,7.0,5.9,1.4,50,53.09,940.28,72,9.799999999999999
5003672,RAWALT STOCK RES NO 1,3803713,RUEDI RESERVOIR,0.917,5.9,1.4,50,14.28,172135.0,38,1.2838
7203646,NO  NAME 271 RESERVOIR,7200645,GRAND VALLEY CANAL,13.334,5.91,0.4,72,53.09,940.28,72,5.333600000000001
7203646,NO  NAME 271 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.91,0.4,72,45.59,520.0,36,0.4
7203646,NO  NAME 271 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.91,0.4,72,15.77,209199.0,36,10.2832
7203646,NO  NAME 271 RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.91,0.4,72,2.22,187274.0,51,0.26639999999999997
7203646,NO  NAME 271 RESERVOIR,3803713,RUEDI RESERVOIR,0.917,5.91,0.4,72,14.28,172135.0,38,0.3668
5103694,SCHOLL RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.93,321.8,51,2.22,187274.0,51,214.31879999999998
3803511,STAINTON POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.93,4.74,38,15.77,209199.0,36,121.85592
5103694,SCHOLL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,11.0,5.93,321.8,51,45.59,520.0,36,3539.8
3803511,STAINTON POND NO 7,7200646,GRAND VALLEY PROJECT,34.0,5.93,4.74,38,61.8,2313.7,72,161.16
5103694,SCHOLL RESERVOIR,7200645,GRAND VALLEY CANAL,7.0,5.93,321.8,51,53.09,940.28,72,2252.6
5103694,SCHOLL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,51.625,5.93,321.8,51,15.77,209199.0,36,16612.925
3803511,STAINTON POND NO 7,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.93,4.74,38,13.16,78849.0,50,13.381020000000001
3803511,STAINTON POND NO 7,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.93,4.74,38,2.22,187274.0,51,3.15684
3803511,STAINTON POND NO 7,3803713,RUEDI RESERVOIR,0.917,5.93,4.74,38,14.28,172135.0,38,4.34658
5103694,SCHOLL RESERVOIR,7200646,GRAND VALLEY PROJECT,4.25,5.93,321.8,51,61.8,2313.7,72,1367.65
3803511,STAINTON POND NO 7,7200645,GRAND VALLEY CANAL,13.334,5.93,4.74,38,53.09,940.28,72,63.203160000000004
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,176.334,5.93,321.8,51,147.54,1408.0,53,56744.281200000005
3803511,STAINTON POND NO 7,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.93,4.74,38,45.59,520.0,36,4.74
5303966,GRIMES BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,154.875,5.95,554.06,53,15.77,209199.0,36,85810.0425
5303966,GRIMES BROOKS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,22.0,5.95,554.06,53,45.59,520.0,36,12189.32
7203602,HARRISON RESERVOIR,3803713,RUEDI RESERVOIR,0.917,5.95,1.3,72,14.28,172135.0,38,1.1921000000000002
7203602,HARRISON RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.95,1.3,72,2.22,187274.0,51,0.8657999999999999
5303966,GRIMES BROOKS RESERVOIR,7200646,GRAND VALLEY PROJECT,12.75,5.95,554.06,53,61.8,2313.7,72,7064.264999999999
5303966,GRIMES BROOKS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,1.9980000000000002,5.95,554.06,53,2.22,187274.0,51,1107.01188
7203602,HARRISON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.95,1.3,72,45.59,520.0,36,1.3
7203602,HARRISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.95,1.3,72,15.77,209199.0,36,33.4204
5303966,GRIMES BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,529.002,5.95,554.06,53,147.54,1408.0,53,293098.8481199999
5303966,GRIMES BROOKS RESERVOIR,7200645,GRAND VALLEY CANAL,21.0,5.95,554.06,53,53.09,940.28,72,11635.259999999998
5303966,GRIMES BROOKS RESERVOIR,3803713,RUEDI RESERVOIR,0.917,5.95,554.06,53,14.28,172135.0,38,508.07302
7203602,HARRISON RESERVOIR,7200645,GRAND VALLEY CANAL,13.334,5.95,1.3,72,53.09,940.28,72,17.3342
4503549,ENGELHARDT POND,3803713,RUEDI RESERVOIR,0.917,5.96,0.62,45,14.28,172135.0,38,0.56854
4503549,ENGELHARDT POND,3603543,GREEN MOUNTAIN RESERVOIR,25.708,5.96,0.62,45,15.77,209199.0,36,15.938959999999998
4503549,ENGELHARDT POND,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,5.96,0.62,45,2.22,187274.0,51,0.41291999999999995
4503549,ENGELHARDT POND,7200646,GRAND VALLEY PROJECT,34.0,5.96,0.62,45,61.8,2313.7,72,21.08
4503549,ENGELHARDT POND,7200645,GRAND VALLEY CANAL,13.334,5.96,0.62,45,53.09,940.28,72,8.26708
4503549,ENGELHARDT POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,5.96,0.62,45,45.59,520.0,36,0.62
4503549,ENGELHARDT POND,5003668,WOLFORD MOUNTAIN RESERVOIR,2.823,5.96,0.62,45,13.16,78849.0,50,1.75026
7204030,PHYLCON POND NO 2,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,6.0,7.4,72,2.22,187274.0,51,4.9284
4503627,SUSAN STOCK WATER PONDS,3604684,BLUE RIVER DIVERSION PROJECT,1.0,6.0,3.99,45,45.59,520.0,36,3.99
7204030,PHYLCON POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,1.0,6.0,7.4,72,45.59,520.0,36,7.4
4503627,SUSAN STOCK WATER PONDS,5103709,WILLIAMS FORK RESERVOIR,0.6659999999999999,6.0,3.99,45,2.22,187274.0,51,2.65734
7204030,PHYLCON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.708,6.0,7.4,72,15.77,209199.0,36,190.2392
4503627,SUSAN STOCK WATER PONDS,3803713,RUEDI RESERVOIR,0.917,6.0,3.99,45,14.28,172135.0,38,3.6588300000000005
7204030,PHYLCON POND NO 2,3803713,RUEDI RESERVOIR,0.917,6.0,7.4,72,14.28,172135.0,38,6.785800000000001
