analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3903500,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,17.75,5.03,17.9,39,61.8,2313.7,72
3903500,CLARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.03,17.9,39,15.77,209199.0,36
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.04,24.84,53,147.54,1408.0,53
5303983,MCCOY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.04,24.84,53,45.59,520.0,36
5303983,MCCOY RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.04,24.84,53,2.22,187274.0,51
5303983,MCCOY RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.04,24.84,53,13.87,43989.7,37
5303983,MCCOY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.04,24.84,53,15.77,209199.0,36
3703699,EAGLE PARK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.08,3301.0,37,45.59,520.0,36
3703699,EAGLE PARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.08,3301.0,37,15.77,209199.0,36
3703699,EAGLE PARK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.08,3301.0,37,2.22,187274.0,51
3703699,EAGLE PARK RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.08,3301.0,37,13.87,43989.7,37
3703699,EAGLE PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.08,3301.0,37,147.54,1408.0,53
3803532,HOLDING PASTURE POND,7200646,GRAND VALLEY PROJECT,17.75,5.09,0.8,38,61.8,2313.7,72
3803532,HOLDING PASTURE POND,7200645,GRAND VALLEY CANAL,22.666,5.09,0.8,38,53.09,940.28,72
3803532,HOLDING PASTURE POND,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.09,0.8,38,15.77,209199.0,36
7203942,STEVES POND NO 1,7200645,GRAND VALLEY CANAL,22.666,5.09,0.0155,72,53.09,940.28,72
3801078,WALKER WONDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.12,71.92,38,15.77,209199.0,36
3801078,WALKER WONDER DITCH,7200646,GRAND VALLEY PROJECT,35.5,5.12,71.92,38,61.8,2313.7,72
3801078,WALKER WONDER DITCH,7200645,GRAND VALLEY CANAL,45.332,5.12,71.92,38,53.09,940.28,72
3703522,NOECKER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.13,603.785,37,45.59,520.0,36
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.13,603.785,37,147.54,1408.0,53
3703522,NOECKER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.13,603.785,37,2.22,187274.0,51
3703522,NOECKER RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.13,603.785,37,13.87,43989.7,37
3703522,NOECKER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.13,603.785,37,15.77,209199.0,36
3603549,JONES RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.13,14.6,36,45.59,520.0,36
3603549,JONES RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.13,14.6,36,2.22,187274.0,51
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.13,14.6,36,147.54,1408.0,53
3603549,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.13,14.6,36,15.77,209199.0,36
7203943,STEVES POND NO 2,7200645,GRAND VALLEY CANAL,22.666,5.14,0.415,72,53.09,940.28,72
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.16,51.7,52,147.54,1408.0,53
3803989,STAINTON POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.17,1.0,38,15.77,209199.0,36
3803989,STAINTON POND NO 1,7200646,GRAND VALLEY PROJECT,17.75,5.17,1.0,38,61.8,2313.7,72
3803989,STAINTON POND NO 1,7200645,GRAND VALLEY CANAL,22.666,5.17,1.0,38,53.09,940.28,72
3803930,HUNT RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,17.75,5.21,2.01,38,61.8,2313.7,72
3803930,HUNT RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,22.666,5.21,2.01,38,53.09,940.28,72
3803930,HUNT RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.21,2.01,38,15.77,209199.0,36
7203967,SCHORN RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,22.666,5.23,3.9,72,53.09,940.28,72
3801012,SNOWMASS DIVIDE DITCH,7200645,GRAND VALLEY CANAL,22.666,5.23,33.434,38,53.09,940.28,72
3801012,SNOWMASS DIVIDE DITCH,7200646,GRAND VALLEY PROJECT,17.75,5.23,33.434,38,61.8,2313.7,72
7203966,SCHORN RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,22.666,5.24,1.31,72,53.09,940.28,72
7204084,SCHORN NATURAL POND,7200645,GRAND VALLEY CANAL,22.666,5.24,9.0,72,53.09,940.28,72
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.25,628.0,37,13.87,43989.7,37
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.25,628.0,37,15.77,209199.0,36
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.25,628.0,37,2.22,187274.0,51
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,5300584,SHOSHONE POWER PLANT,135.875,5.25,628.0,37,147.54,1408.0,53
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.25,628.0,37,45.59,520.0,36
3703524,SYLVAN LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.26,1002.58,37,45.59,520.0,36
3703524,SYLVAN LAKE,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.26,1002.58,37,13.87,43989.7,37
3803988,STAINTON POND NO 2,7200646,GRAND VALLEY PROJECT,17.75,5.26,1.0,38,61.8,2313.7,72
3803988,STAINTON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.26,1.0,38,15.77,209199.0,36
3703524,SYLVAN LAKE,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.26,1002.58,37,2.22,187274.0,51
3703524,SYLVAN LAKE,5300584,SHOSHONE POWER PLANT,951.125,5.26,1002.58,37,147.54,1408.0,53
3703524,SYLVAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.26,1002.58,37,15.77,209199.0,36
3803988,STAINTON POND NO 2,7200645,GRAND VALLEY CANAL,22.666,5.26,1.0,38,53.09,940.28,72
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.27,665.0,37,13.87,43989.7,37
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.27,665.0,37,2.22,187274.0,51
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.27,665.0,37,45.59,520.0,36
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,5300584,SHOSHONE POWER PLANT,135.875,5.27,665.0,37,147.54,1408.0,53
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.27,665.0,37,15.77,209199.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.29,719.0,37,13.87,43989.7,37
7203584,E UNIT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666,5.29,0.5,72,53.09,940.28,72
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5300584,SHOSHONE POWER PLANT,135.875,5.29,719.0,37,147.54,1408.0,53
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.29,719.0,37,45.59,520.0,36
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.29,719.0,37,2.22,187274.0,51
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.29,719.0,37,15.77,209199.0,36
3803955,MCNULTY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666,5.3,72.0,38,53.09,940.28,72
3803955,MCNULTY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,17.75,5.3,72.0,38,61.8,2313.7,72
3803955,MCNULTY RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.3,72.0,38,15.77,209199.0,36
7203678,STEEP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666,5.3,0.3,72,53.09,940.28,72
7203668,SMALLY UP 3 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666,5.3,0.8,72,53.09,940.28,72
7203953,CHARLESWORTH RESERVOIR,7200645,GRAND VALLEY CANAL,22.666,5.32,1.0,72,53.09,940.28,72
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,135.875,5.33,2.27,51,147.54,1408.0,53
5103652,CLAYTON RESERVOIR NO 1,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.33,2.27,51,2.22,187274.0,51
5103652,CLAYTON RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.33,2.27,51,45.59,520.0,36
5103652,CLAYTON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.33,2.27,51,15.77,209199.0,36
5003637,RUDOLPH RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.34,60.22,50,2.22,187274.0,51
5003637,RUDOLPH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.34,60.22,50,15.77,209199.0,36
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.34,60.22,50,147.54,1408.0,53
3903935,KATT POND NO 1,7200645,GRAND VALLEY CANAL,22.666,5.35,1.06,39,53.09,940.28,72
3903935,KATT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.35,1.06,39,15.77,209199.0,36
3903935,KATT POND NO 1,7200646,GRAND VALLEY PROJECT,17.75,5.35,1.06,39,61.8,2313.7,72
3904006,JONES POND NO 1,7200645,GRAND VALLEY CANAL,22.666,5.37,0.5,39,53.09,940.28,72
3803938,GOLDEN POND NO 2,7200645,GRAND VALLEY CANAL,22.666,5.37,16.0,38,53.09,940.28,72
3803938,GOLDEN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.37,16.0,38,15.77,209199.0,36
3904006,JONES POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.37,0.5,39,15.77,209199.0,36
3904006,JONES POND NO 1,7200646,GRAND VALLEY PROJECT,17.75,5.37,0.5,39,61.8,2313.7,72
3803938,GOLDEN POND NO 2,7200646,GRAND VALLEY PROJECT,17.75,5.37,16.0,38,61.8,2313.7,72
3703645,WATERFORD RANCH PD P7-1,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.38,0.2,37,15.77,209199.0,36
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,135.875,5.38,0.2,37,147.54,1408.0,53
3703645,WATERFORD RANCH PD P7-1,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.38,0.2,37,45.59,520.0,36
3703645,WATERFORD RANCH PD P7-1,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.38,0.2,37,2.22,187274.0,51
3703645,WATERFORD RANCH PD P7-1,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.38,0.2,37,13.87,43989.7,37
4503623,MIKLISH RESERVOIR,7200645,GRAND VALLEY CANAL,22.666,5.42,2.5340000000000003,45,53.09,940.28,72
4503623,MIKLISH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.42,2.5340000000000003,45,15.77,209199.0,36
4503623,MIKLISH RESERVOIR,7200646,GRAND VALLEY PROJECT,17.75,5.42,2.5340000000000003,45,61.8,2313.7,72
7203854,PALISADE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,113.33,5.45,1022.0,72,53.09,940.28,72
3803990,STAINTON POND NO 3,7200646,GRAND VALLEY PROJECT,17.75,5.46,14.86,38,61.8,2313.7,72
3803990,STAINTON POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.46,14.86,38,15.77,209199.0,36
5104024,PICKERING RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.46,19.7,51,13.87,43989.7,37
3803990,STAINTON POND NO 3,7200645,GRAND VALLEY CANAL,22.666,5.46,14.86,38,53.09,940.28,72
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.46,19.7,51,147.54,1408.0,53
5104024,PICKERING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.46,19.7,51,15.77,209199.0,36
5104024,PICKERING RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.46,19.7,51,2.22,187274.0,51
5104024,PICKERING RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.46,19.7,51,45.59,520.0,36
7203603,HENDERSON RESERVOIR,7200645,GRAND VALLEY CANAL,22.666,5.48,0.5,72,53.09,940.28,72
3900548,DEWEESE DITCH,7200645,GRAND VALLEY CANAL,45.332,5.48,35.0,39,53.09,940.28,72
3900548,DEWEESE DITCH,7200646,GRAND VALLEY PROJECT,35.5,5.48,35.0,39,61.8,2313.7,72
3900548,DEWEESE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,4.0,5.48,35.0,39,15.77,209199.0,36
4503743,PAINTED HORSE POND,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.48,0.15,45,15.77,209199.0,36
4503743,PAINTED HORSE POND,7200646,GRAND VALLEY PROJECT,17.75,5.48,0.15,45,61.8,2313.7,72
4503743,PAINTED HORSE POND,7200645,GRAND VALLEY CANAL,22.666,5.48,0.15,45,53.09,940.28,72
4503600,PARKER RESERVOIR NO 15,7200646,GRAND VALLEY PROJECT,17.75,5.49,0.8,45,61.8,2313.7,72
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.49,1997.2,36,147.54,1408.0,53
4503600,PARKER RESERVOIR NO 15,7200645,GRAND VALLEY CANAL,22.666,5.49,0.8,45,53.09,940.28,72
4503600,PARKER RESERVOIR NO 15,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.49,0.8,45,15.77,209199.0,36
3603533,BLACK LAKE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.49,1997.2,36,2.22,187274.0,51
3603533,BLACK LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.49,1997.2,36,15.77,209199.0,36
5104008,GLENN POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,35.21,5.5,2.28,51,45.59,520.0,36
5104008,GLENN POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,5.75,5.5,2.28,51,13.87,43989.7,37
5104008,GLENN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,251.21,5.5,2.28,51,15.77,209199.0,36
5104008,GLENN POND NO 2,5103709,WILLIAMS FORK RESERVOIR,23.541999999999998,5.5,2.28,51,2.22,187274.0,51
5104008,GLENN POND NO 2,5300584,SHOSHONE POWER PLANT,271.75,5.5,2.28,51,147.54,1408.0,53
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,135.875,5.53,40.0,53,147.54,1408.0,53
5303515,SHOP POND,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.53,33.4,53,13.87,43989.7,37
5303515,SHOP POND,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.53,33.4,53,45.59,520.0,36
5303562,UP IS LAKE,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.53,40.0,53,2.22,187274.0,51
3803941,ST BENEDICTS MONAST TANK,7200645,GRAND VALLEY CANAL,22.666,5.53,0.0145,38,53.09,940.28,72
5303562,UP IS LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.53,40.0,53,45.59,520.0,36
5303515,SHOP POND,5300584,SHOSHONE POWER PLANT,135.875,5.53,33.4,53,147.54,1408.0,53
5303515,SHOP POND,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.53,33.4,53,15.77,209199.0,36
5303515,SHOP POND,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.53,33.4,53,2.22,187274.0,51
5303562,UP IS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.53,40.0,53,15.77,209199.0,36
3803941,ST BENEDICTS MONAST TANK,7200646,GRAND VALLEY PROJECT,17.75,5.53,0.0145,38,61.8,2313.7,72
3803941,ST BENEDICTS MONAST TANK,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.53,0.0145,38,15.77,209199.0,36
3703644,OLSEN RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.54,5.0,37,45.59,520.0,36
3803542,BOBSON POND NO.1,7200645,GRAND VALLEY CANAL,22.666,5.54,1.0,38,53.09,940.28,72
3703644,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.54,5.0,37,15.77,209199.0,36
3703644,OLSEN RESERVOIR NO 1,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.54,5.0,37,2.22,187274.0,51
3703644,OLSEN RESERVOIR NO 1,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.54,5.0,37,13.87,43989.7,37
3803542,BOBSON POND NO.1,7200646,GRAND VALLEY PROJECT,17.75,5.54,1.0,38,61.8,2313.7,72
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,135.875,5.54,5.0,37,147.54,1408.0,53
3803542,BOBSON POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.54,1.0,38,15.77,209199.0,36
3803801,HIGNETT POND,7200646,GRAND VALLEY PROJECT,17.75,5.55,1.8,38,61.8,2313.7,72
3803801,HIGNETT POND,7200645,GRAND VALLEY CANAL,22.666,5.55,1.8,38,53.09,940.28,72
3803801,HIGNETT POND,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.55,1.8,38,15.77,209199.0,36
3804122,MCCABE POND NO 9,7200646,GRAND VALLEY PROJECT,17.75,5.57,1.06,38,61.8,2313.7,72
3804122,MCCABE POND NO 9,7200645,GRAND VALLEY CANAL,22.666,5.57,1.06,38,53.09,940.28,72
3804122,MCCABE POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.57,1.06,38,15.77,209199.0,36
3803928,HUNT RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.58,1.0,38,15.77,209199.0,36
3803928,HUNT RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,22.666,5.58,1.0,38,53.09,940.28,72
3803928,HUNT RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,17.75,5.58,1.0,38,61.8,2313.7,72
3803679,DORMAN POND,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.59,0.47,38,15.77,209199.0,36
5104007,GLENN POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,35.21,5.59,4.74,51,45.59,520.0,36
5104007,GLENN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,251.21,5.59,4.74,51,15.77,209199.0,36
5104007,GLENN POND NO 1,5103709,WILLIAMS FORK RESERVOIR,23.541999999999998,5.59,4.74,51,2.22,187274.0,51
5104007,GLENN POND NO 1,5300584,SHOSHONE POWER PLANT,271.75,5.59,4.74,51,147.54,1408.0,53
5104007,GLENN POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,5.75,5.59,4.74,51,13.87,43989.7,37
3803679,DORMAN POND,7200646,GRAND VALLEY PROJECT,17.75,5.59,0.47,38,61.8,2313.7,72
3803679,DORMAN POND,7200645,GRAND VALLEY CANAL,22.666,5.59,0.47,38,53.09,940.28,72
3803512,STAINTON POND NO 8,7200645,GRAND VALLEY CANAL,22.666,5.62,0.22399999999999998,38,53.09,940.28,72
3803512,STAINTON POND NO 8,7200646,GRAND VALLEY PROJECT,17.75,5.62,0.22399999999999998,38,61.8,2313.7,72
3803512,STAINTON POND NO 8,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.62,0.22399999999999998,38,15.77,209199.0,36
3804123,MCCABE POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.64,0.05,38,15.77,209199.0,36
5103732,GAYLORD RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.64,170.0,51,2.22,187274.0,51
5103732,GAYLORD RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.64,170.0,51,45.59,520.0,36
5103732,GAYLORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.64,170.0,51,15.77,209199.0,36
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,17.75,5.64,0.05,38,61.8,2313.7,72
3804123,MCCABE POND NO 10,7200645,GRAND VALLEY CANAL,22.666,5.64,0.05,38,53.09,940.28,72
5103732,GAYLORD RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.64,170.0,51,13.87,43989.7,37
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,135.875,5.64,170.0,51,147.54,1408.0,53
4503742,SHERA POND,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.66,0.75,45,15.77,209199.0,36
5003648,LEWIS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,35.21,5.66,93.24,50,45.59,520.0,36
5003648,LEWIS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,23.541999999999998,5.66,93.24,50,2.22,187274.0,51
4503742,SHERA POND,7200646,GRAND VALLEY PROJECT,17.75,5.66,0.75,45,61.8,2313.7,72
5003648,LEWIS RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,5.75,5.66,93.24,50,13.87,43989.7,37
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,251.21,5.66,93.24,50,15.77,209199.0,36
4503742,SHERA POND,7200645,GRAND VALLEY CANAL,22.666,5.66,0.75,45,53.09,940.28,72
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,271.75,5.66,93.24,50,147.54,1408.0,53
4503531,LOCKARD RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,22.666,5.7,22.67,45,53.09,940.28,72
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,17.75,5.7,22.67,45,61.8,2313.7,72
3803606,ARBANEY POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.7,0.5,38,15.77,209199.0,36
3803606,ARBANEY POND NO.1,7200645,GRAND VALLEY CANAL,22.666,5.7,0.5,38,53.09,940.28,72
3803606,ARBANEY POND NO.1,7200646,GRAND VALLEY PROJECT,17.75,5.7,0.5,38,61.8,2313.7,72
4503531,LOCKARD RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.7,22.67,45,15.77,209199.0,36
3804124,MCCABE POND NO 11,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.71,0.03,38,15.77,209199.0,36
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,17.75,5.71,0.03,38,61.8,2313.7,72
3804124,MCCABE POND NO 11,7200645,GRAND VALLEY CANAL,22.666,5.71,0.03,38,53.09,940.28,72
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,17.75,5.73,1.5,45,61.8,2313.7,72
4503544,LOUTHAN SPRINGS POND,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.73,1.5,45,15.77,209199.0,36
4503544,LOUTHAN SPRINGS POND,7200645,GRAND VALLEY CANAL,22.666,5.73,1.5,45,53.09,940.28,72
3903665,LOCKED ANTLERS POND,7200645,GRAND VALLEY CANAL,22.666,5.74,0.36,39,53.09,940.28,72
3903665,LOCKED ANTLERS POND,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.74,0.36,39,15.77,209199.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.74,57.0,51,2.22,187274.0,51
5102039,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.74,57.0,51,15.77,209199.0,36
5102039,MIN FLOW WILLIAMS FORK RIVER,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.74,57.0,51,13.87,43989.7,37
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,135.875,5.74,57.0,51,147.54,1408.0,53
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,17.75,5.74,0.36,39,61.8,2313.7,72
5102039,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.74,57.0,51,45.59,520.0,36
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3704516,HOMESTAKE PROJ RESERVOIR,2.875,5.76,11.0,51,13.87,43989.7,37
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.76,11.0,51,15.77,209199.0,36
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.76,11.0,51,2.22,187274.0,51
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3604684,BLUE RIVER DIVERSION PROJECT,17.605,5.76,11.0,51,45.59,520.0,36
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,135.875,5.76,11.0,51,147.54,1408.0,53
3601058,VIDLER TUNNEL UNIT HDGT D,3603543,GREEN MOUNTAIN RESERVOIR,125.605,5.77,28.46,36,15.77,209199.0,36
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,135.875,5.77,28.46,36,147.54,1408.0,53
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,17.75,5.77,18.26,38,61.8,2313.7,72
3601058,VIDLER TUNNEL UNIT HDGT D,5103709,WILLIAMS FORK RESERVOIR,11.770999999999999,5.77,28.46,36,2.22,187274.0,51
3804202,ROSE RANCH POND NO.5,7200645,GRAND VALLEY CANAL,22.666,5.77,18.26,38,53.09,940.28,72
3804202,ROSE RANCH POND NO.5,3603543,GREEN MOUNTAIN RESERVOIR,2.0,5.77,18.26,38,15.77,209199.0,36
7203586,EHWXHURST1 RESERVOIR,7200645,GRAND VALLEY CANAL,22.666,5.78,0.2,72,53.09,940.28,72
